Code,Room,CheckIn,CheckOut,Rate,FirstName,LastName,Adults,Childs
47496,0,01-JAN-10,06-JAN-10,150,KLEVER,ERASMO,1,0
41112,0,06-JAN-10,11-JAN-10,135,HOOLEY,EUGENIO,1,0
76809,0,12-JAN-10,14-JAN-10,188,WISWELL,JERROD,1,0
70172,0,23-JAN-10,25-JAN-10,150,ALMANZA,PHEBE,1,0
44358,0,25-JAN-10,27-JAN-10,150,BOBROW,CLINTON,2,0
55344,0,30-JAN-10,31-JAN-10,135,RENSCH,LIANA,1,0
99471,0,31-JAN-10,01-FEB-10,135,ABRAHAMS,ANNETT,1,0
81473,0,01-FEB-10,02-FEB-10,128,EVERITT,YUK,1,1
49253,0,03-FEB-10,06-FEB-10,150,NANI,GARRY,1,0
16748,0,21-FEB-10,23-FEB-10,135,KLIMKO,DONTE,1,0
69316,0,26-FEB-10,07-MAR-10,150,SULOUFF,JESSICA,1,0
69844,0,07-MAR-10,11-MAR-10,173,BONIOL,CLINT,1,0
96839,0,11-MAR-10,12-MAR-10,150,ARANAS,ROD,1,0
43911,0,12-MAR-10,13-MAR-10,128,NEIN,TEODORO,1,0
48382,0,13-MAR-10,14-MAR-10,150,SCHLADWEILER,ELEASE,1,0
77032,0,14-MAR-10,17-MAR-10,173,FRANC,HERBERT,1,0
30043,0,17-MAR-10,18-MAR-10,150,HELFRITZ,RHEA,2,0
48539,0,21-MAR-10,28-MAR-10,135,CHINAULT,EDWARDO,2,0
23850,0,11-APR-10,17-APR-10,150,PENNELLA,LAKIA,2,0
97303,0,21-APR-10,30-APR-10,150,WAEGNER,STANFORD,1,0
21553,0,01-MAY-10,05-MAY-10,173,MECHLING,KERRI,1,0
28465,0,05-MAY-10,06-MAY-10,150,SALLE,SANTANA,1,0
62147,0,06-MAY-10,13-MAY-10,135,BURCHAM,JONATHON,1,1
38368,0,30-MAY-10,06-JUN-10,150,FOCKE,HONEY,1,1
48822,0,08-JUN-10,12-JUN-10,188,HULETTE,DARIUS,1,0
18822,0,12-JUN-10,14-JUN-10,150,NORN,GARLAND,2,0
34034,0,14-JUN-10,20-JUN-10,173,GABBETT,ALLEN,1,0
52470,0,20-JUN-10,21-JUN-10,128,BAIRAM,BRADLY,1,1
95709,0,21-JUN-10,02-JUL-10,135,TRUDEN,LEWIS,1,0
93984,0,02-JUL-10,03-JUL-10,188,DEBARDELABEN,NELL,1,0
76245,0,18-JUL-10,19-JUL-10,150,TOSTI,DAN,1,1
30300,0,19-JUL-10,20-JUL-10,135,PRIAL,MYLES,1,0
70440,0,23-JUL-10,27-JUL-10,150,DEVEY,GIUSEPPE,1,0
44933,0,27-JUL-10,29-JUL-10,150,FURIA,ELWANDA,2,0
63458,0,31-JUL-10,01-AUG-10,173,LELEUX,PORTER,1,1
78964,0,05-AUG-10,06-AUG-10,150,SPERAZZA,WILBUR,2,0
64503,0,06-AUG-10,11-AUG-10,173,MAURER,TEODORO,2,0
15534,0,28-AUG-10,01-SEP-10,150,GAUD,REINALDO,1,0
87560,0,01-SEP-10,02-SEP-10,150,SABALA,MORTON,1,0
59083,0,03-SEP-10,10-SEP-10,173,HARTFORD,NATHANAEL,2,0
91895,0,10-SEP-10,11-SEP-10,150,BLADE,RUBEN,1,0
65416,0,11-SEP-10,13-SEP-10,128,STRICK,NICHOLLE,1,0
94375,0,13-SEP-10,19-SEP-10,150,WEGER,TOBY,1,0
69494,0,21-SEP-10,22-SEP-10,135,MINDEN,STACEY,1,0
14845,0,27-SEP-10,30-SEP-10,150,ROTCH,FLORIDA,1,1
10449,0,30-SEP-10,01-OCT-10,150,KLESS,NELSON,1,0
28494,0,01-OCT-10,13-OCT-10,135,DERKAS,GUS,1,0
67343,0,14-OCT-10,25-OCT-10,173,ALBROUGH,OLYMPIA,2,0
63293,0,25-OCT-10,01-NOV-10,128,KUTA,HERMAN,1,1
55551,0,04-NOV-10,08-NOV-10,128,COOKUS,KASHA,2,0
57705,0,12-NOV-10,15-NOV-10,173,ROTHMAN,GLENNIS,1,0
48532,0,20-NOV-10,22-NOV-10,135,VANDEBRINK,TRESSIE,1,0
32049,0,22-NOV-10,04-DEC-10,135,PANOS,LESTER,1,1
54369,0,04-DEC-10,06-DEC-10,173,MULE,DIONNA,1,0
24667,0,08-DEC-10,09-DEC-10,188,BAUGUESS,ERYN,1,0
68385,0,10-DEC-10,12-DEC-10,173,ALBERO,ABBEY,1,0
46577,0,12-DEC-10,14-DEC-10,135,MAURER,TEODORO,1,0
41783,0,19-DEC-10,20-DEC-10,188,LEDOUX,LENA,1,0
30020,0,21-DEC-10,28-DEC-10,135,PORTO,MARIANO,1,1
26701,0,28-DEC-10,30-DEC-10,150,DEJAEGER,WELDON,2,0
69598,0,30-DEC-10,31-DEC-10,150,RENIER,MARCELLUS,1,0
97512,0,31-DEC-10,02-JAN-11,150,FRAILEY,JUANITA,1,0
74548,0,13-JAN-10,16-JAN-10,173,BORROMEO,EBONY,1,1
89123,0,20-JAN-10,30-JAN-10,173,GISSLER,EFRAIN,1,0
77967,0,30-JAN-10,06-FEB-10,173,MCNEELEY,ARTHUR,1,0
62333,0,06-FEB-10,07-FEB-10,150,ABATIELL,CATHRYN,2,0
72456,0,08-FEB-10,10-FEB-10,150,STARTIN,BRUNA,1,1
15733,0,11-FEB-10,13-FEB-10,173,BEALLE,RASHAD,1,0
39602,0,13-FEB-10,23-FEB-10,150,STUART,IVA,1,1
75477,0,23-FEB-10,24-FEB-10,173,JAHR,JESSIE,2,0
41754,0,24-FEB-10,25-FEB-10,173,ANA,ELLAN,1,0
12138,0,28-FEB-10,05-MAR-10,150,SHARIAT,JARRED,1,0
95260,0,07-MAR-10,19-MAR-10,188,PERRINO,DENNY,1,0
63558,0,20-MAR-10,22-MAR-10,150,KEPKE,HAROLD,1,1
53535,0,22-MAR-10,25-MAR-10,173,ALLENDE,VIRGIL,1,1
63746,0,25-MAR-10,27-MAR-10,188,SCARLES,LANDON,1,1
58881,0,27-MAR-10,29-MAR-10,150,RONFELDT,JERMAINE,1,0
16933,0,01-APR-10,03-APR-10,150,NORSWORTHY,AUBREY,2,0
18900,0,03-APR-10,05-APR-10,173,LAURY,EMILY,2,0
58762,0,05-APR-10,07-APR-10,128,REDEPENNING,FAITH,1,0
50223,0,12-APR-10,14-APR-10,135,CALLICUTT,HONG,1,0
84715,0,18-APR-10,19-APR-10,150,BECKUM,MISSY,1,0
55641,0,23-APR-10,25-APR-10,150,ISHIBASHI,CAPRICE,1,1
99268,0,30-APR-10,03-MAY-10,135,LEEHY,NENA,1,0
14001,0,11-MAY-10,12-MAY-10,188,COSTON,LANNY,1,0
63652,0,14-MAY-10,20-MAY-10,173,COVERT,ADAM,1,1
28227,0,30-MAY-10,04-JUN-10,173,STUART,IVA,2,0
81780,0,09-JUN-10,10-JUN-10,150,ENTWISLE,THOMAS,1,0
44426,0,22-JUN-10,23-JUN-10,150,CHEESE,TRINIDAD,1,0
62816,0,07-JUL-10,11-JUL-10,128,MAEWEATHER,AUGUST,1,0
94074,0,15-JUL-10,16-JUL-10,135,TRIBBY,ADELIA,1,0
22981,0,21-JUL-10,23-JUL-10,173,KNERIEN,GRANT,1,0
72503,0,23-JUL-10,30-JUL-10,150,VELZEBOER,HAN,2,0
44428,0,04-AUG-10,06-AUG-10,173,ZAVADOSKI,CLAIR,1,0
26135,0,09-AUG-10,14-AUG-10,150,STORDAHL,NATOSHA,1,0
88795,0,18-AUG-10,26-AUG-10,150,EURICH,ANTONE,1,1
78565,0,28-AUG-10,31-AUG-10,188,WAGERS,HOUSTON,2,0
97220,0,31-AUG-10,04-SEP-10,188,WIXOM,MARCIA,1,1
37585,0,06-SEP-10,08-SEP-10,135,NOAH,DOROTHEA,2,0
67689,0,08-SEP-10,11-SEP-10,173,DELGUIDICE,DAN,2,0
53723,0,11-SEP-10,12-SEP-10,135,KVETON,FREDRICK,2,0
11996,0,14-SEP-10,16-SEP-10,188,BURBANK,ROBERT,1,0
55363,0,20-SEP-10,22-SEP-10,135,VERDINE,ANTONINA,1,0
53747,0,22-SEP-10,23-SEP-10,135,SPEARIN,TOMMY,1,1
59610,0,23-SEP-10,30-SEP-10,150,EGELSTON,EMANUEL,2,0
77319,0,09-OCT-10,11-OCT-10,173,WIDOWSKI,EUSEBIO,2,0
58148,0,11-OCT-10,13-OCT-10,173,VOLANTE,EMERY,1,0
62305,0,15-OCT-10,22-OCT-10,150,KAMROWSKI,EVITA,2,0
95100,0,27-OCT-10,05-NOV-10,173,LABAT,JEANMARIE,1,0
93407,0,05-NOV-10,07-NOV-10,188,KOLP,PAMELIA,1,0
35870,0,09-NOV-10,11-NOV-10,135,DONIGAN,GLEN,1,1
42731,0,11-NOV-10,15-NOV-10,173,HOTARD,ALYSIA,2,0
22561,0,15-NOV-10,21-NOV-10,128,VUTURO,DEVORAH,1,0
49482,0,21-NOV-10,02-DEC-10,173,ATTEBURG,ELMIRA,2,0
66331,0,02-DEC-10,06-DEC-10,135,SEVILLANO,LILLI,1,1
27490,0,06-DEC-10,08-DEC-10,150,PENDLEY,SCOTTIE,1,1
40675,0,13-DEC-10,14-DEC-10,150,HANUS,THEOLA,1,0
51097,0,18-DEC-10,20-DEC-10,135,TOODLE,NOLA,2,0
60749,0,22-DEC-10,24-DEC-10,135,DONAHER,LAKIA,1,0
58196,0,24-DEC-10,30-DEC-10,150,ZELINSKI,ARTHUR,1,0
96658,0,30-DEC-10,01-JAN-11,188,SCHLESSELMAN,NEVILLE,1,0
17265,0,01-JAN-10,06-JAN-10,175,HENLY,RUPERT,4,0
52597,0,11-JAN-10,14-JAN-10,175,CASMORE,MARINE,3,0
67200,0,16-JAN-10,23-JAN-10,149,CHET,CHARLEEN,1,2
28406,0,23-JAN-10,29-JAN-10,175,COOKUS,KASHA,2,1
10489,0,02-FEB-10,05-FEB-10,219,CARISTO,MARKITA,2,1
31993,0,08-FEB-10,10-FEB-10,201,ZIEBARTH,ADELAIDE,1,3
30937,0,14-FEB-10,15-FEB-10,175,FITZGERREL,DENNY,1,3
15870,0,15-FEB-10,19-FEB-10,175,CORIATY,BERTA,1,3
94545,0,03-MAR-10,13-MAR-10,201,SHERRANGE,AUGUST,2,0
57527,0,26-MAR-10,28-MAR-10,201,ABAJA,RHEA,2,0
93341,0,02-APR-10,08-APR-10,175,FROHMAN,SHAYNE,3,1
72945,0,12-APR-10,13-APR-10,201,KOHS,BOB,1,1
65417,0,13-APR-10,15-APR-10,175,ACHTER,GRETA,1,1
50207,0,20-APR-10,21-APR-10,175,ROSENDO,TAREN,1,0
12258,0,23-APR-10,27-APR-10,175,KANNEL,RODGER,1,0
58755,0,30-APR-10,01-MAY-10,175,MALNAR,GROVER,1,0
17955,0,05-MAY-10,09-MAY-10,201,PANARELLO,TODD,2,0
75853,0,10-MAY-10,12-MAY-10,175,MELOT,JENNA,4,0
58972,0,17-MAY-10,19-MAY-10,158,BERS,BRENDA,2,1
48113,0,24-MAY-10,25-MAY-10,175,BABU,SARAI,2,0
17344,0,25-MAY-10,26-MAY-10,219,GALOW,RICKEY,1,1
33806,0,27-MAY-10,28-MAY-10,175,OXFORD,KATRICE,1,2
28455,0,29-MAY-10,31-MAY-10,175,RISHA,NORBERTO,1,1
14940,0,01-JUN-10,12-JUN-10,175,BISHOFF,ISREAL,2,0
43225,0,12-JUN-10,13-JUN-10,158,CAPRON,CASSAUNDRA,1,1
54831,0,15-JUN-10,21-JUN-10,201,BAUGUESS,ERYN,1,3
59225,0,26-JUN-10,30-JUN-10,201,DURAN,BO,1,0
18465,0,30-JUN-10,07-JUL-10,175,KRIEGH,AMADO,2,0
38013,0,08-JUL-10,15-JUL-10,175,RURY,SENA,1,1
47004,0,15-JUL-10,28-JUL-10,175,STEBNER,MAXIE,1,1
56286,0,29-JUL-10,31-JUL-10,201,BRICKEL,ROCKY,3,1
29253,0,31-JUL-10,03-AUG-10,175,HILDRED,MARTY,3,1
76149,0,07-AUG-10,09-AUG-10,201,HONEYWELL,JULIANA,2,2
24300,0,09-AUG-10,15-AUG-10,201,CANDON,PIERRE,4,0
13058,0,17-AUG-10,18-AUG-10,158,ABATIELL,CATHRYN,1,2
95605,0,18-AUG-10,20-AUG-10,219,FIGLIOLI,NANCI,1,2
17270,0,20-AUG-10,23-AUG-10,175,RELLIHAN,COURTNEY,1,0
67427,0,02-SEP-10,14-SEP-10,175,STRACK,PORTER,1,3
33748,0,14-SEP-10,16-SEP-10,175,PIGNONE,JOEL,1,3
47146,0,16-SEP-10,23-SEP-10,201,GATTSHALL,REGAN,1,0
95204,0,08-OCT-10,14-OCT-10,158,CARRUTH,SANDY,1,2
41619,0,15-OCT-10,22-OCT-10,175,MASSEY,DORIAN,4,0
80390,0,22-OCT-10,31-OCT-10,158,PHILBERT,CHRISTIE,2,2
44836,0,31-OCT-10,03-NOV-10,149,DEFRANG,DWAIN,1,0
69035,0,18-NOV-10,26-NOV-10,219,KU,MERIDETH,1,3
29287,0,01-DEC-10,08-DEC-10,219,FRYDAY,HERBERT,2,0
18834,0,08-DEC-10,10-DEC-10,149,DUCHARME,MIGUELINA,2,0
58934,0,15-DEC-10,22-DEC-10,201,RICHARD,ROBBY,1,1
82502,0,25-DEC-10,26-DEC-10,175,KRULIK,JEFFRY,1,2
36890,0,26-DEC-10,28-DEC-10,175,PHILBERT,CHRISTIE,2,1
10984,0,28-DEC-10,01-JAN-11,201,ZULLO,WILLY,2,1
80192,0,01-JAN-10,03-JAN-10,113,MUHLESTEIN,REINALDO,3,1
58266,0,08-JAN-10,14-JAN-10,125,PICKARD,HORTENCIA,1,0
53876,0,14-JAN-10,15-JAN-10,125,KEBEDE,ARON,3,0
82409,0,30-JAN-10,01-FEB-10,125,QUARTO,VANDA,4,0
39640,0,01-FEB-10,05-FEB-10,144,HERZING,DELPHIA,2,1
31371,0,05-FEB-10,06-FEB-10,125,TARZIA,KAYLEE,2,0
31508,0,10-FEB-10,14-FEB-10,113,FULK,GENE,4,0
37985,0,15-FEB-10,18-FEB-10,113,PEDERSON,DOTTIE,1,1
54966,0,23-FEB-10,24-FEB-10,125,MAZUREK,LEIGHANN,1,0
64987,0,28-FEB-10,05-MAR-10,125,BRESSE,BURTON,1,0
40678,0,22-MAR-10,29-MAR-10,113,KENNETT,QUEEN,3,0
36356,0,29-MAR-10,04-APR-10,125,SPECTOR,FRITZ,2,1
35180,0,07-APR-10,08-APR-10,125,POWNELL,BRIDGET,1,0
96909,0,09-APR-10,15-APR-10,125,WILLIBRAND,HEATHER,3,0
79056,0,19-APR-10,25-APR-10,125,GANZER,HYMAN,2,0
90108,0,30-APR-10,01-MAY-10,156,FANZO,TERRY,1,0
30479,0,01-MAY-10,10-MAY-10,144,QUISPE,MARGARITO,1,1
60169,0,10-MAY-10,16-MAY-10,125,ROSATI,LORENA,1,3
91415,0,16-MAY-10,18-MAY-10,113,LEHRFELD,CHERLY,3,0
87943,0,21-MAY-10,28-MAY-10,125,LUTFY,LIZETTE,2,0
14273,0,28-MAY-10,30-MAY-10,125,STARE,ELIJAH,1,0
25134,0,31-MAY-10,02-JUN-10,144,HARDYMAN,CLAYTON,1,1
34244,0,04-JUN-10,06-JUN-10,113,SPIKE,ROSENDA,4,0
84244,0,06-JUN-10,07-JUN-10,125,TALAT,MEAGHAN,2,1
64456,0,07-JUN-10,09-JUN-10,125,MCCLENNINGHAM,BRADLY,1,2
86375,0,12-JUN-10,22-JUN-10,156,RANAUDO,SELINA,1,0
84120,0,29-JUN-10,05-JUL-10,144,LOTTO,MYRA,3,1
72817,0,08-JUL-10,09-JUL-10,144,FINEFROCK,ALEXIS,1,2
16136,0,09-JUL-10,12-JUL-10,144,FERENCE,MORGAN,1,0
44378,0,12-JUL-10,13-JUL-10,125,COTMAN,JOLYNN,1,3
54323,0,13-JUL-10,14-JUL-10,106,LUNNEY,YVETTE,3,0
18311,0,27-JUL-10,31-JUL-10,125,LUEDKE,BRYNN,1,1
65909,0,31-JUL-10,01-AUG-10,113,BENDICKSON,NEWTON,2,0
70287,0,02-AUG-10,11-AUG-10,144,MAEDA,DUSTY,1,0
92348,0,11-AUG-10,17-AUG-10,125,BARTHELL,RICARDA,1,0
53295,0,17-AUG-10,22-AUG-10,106,HANUS,THEOLA,2,1
97375,0,26-AUG-10,27-AUG-10,113,DONNELLEY,GARNET,3,0
79219,0,27-AUG-10,30-AUG-10,125,KLAASS,HYON,3,1
69840,0,30-AUG-10,03-SEP-10,113,KNERIEN,GRANT,2,1
95620,0,07-SEP-10,10-SEP-10,113,ZAHLER,GORDON,1,0
35136,0,10-SEP-10,12-SEP-10,113,MALCHOW,RAMIRO,1,0
67464,0,27-SEP-10,30-SEP-10,113,KVETON,FREDRICK,1,1
38677,0,05-OCT-10,11-OCT-10,156,HORELICK,BYRON,2,0
32116,0,15-OCT-10,17-OCT-10,144,RUSSO,MELODY,1,1
21848,0,17-OCT-10,18-OCT-10,113,CLOFFI,CHAROLETTE,1,0
73473,0,18-OCT-10,27-OCT-10,125,ROTCHFORD,DWIGHT,3,0
98441,0,30-OCT-10,07-NOV-10,106,RAMPLEY,HERMA,4,0
54781,0,07-NOV-10,11-NOV-10,125,KUTA,HERMAN,1,2
93587,0,11-NOV-10,12-NOV-10,113,ZELAYA,PRINCE,3,1
33271,0,29-NOV-10,02-DEC-10,144,YONKERS,RHETT,2,2
40043,0,04-DEC-10,14-DEC-10,125,LANSBERRY,JESUSITA,3,1
33155,0,14-DEC-10,16-DEC-10,144,FOLGER,ELOISA,1,0
88588,0,16-DEC-10,17-DEC-10,125,RELFORD,MARYBELLE,2,0
57015,0,19-DEC-10,20-DEC-10,106,BUSTER,TOM,1,0
87890,0,20-DEC-10,22-DEC-10,144,HELKE,ISAAC,1,0
66189,0,30-DEC-10,04-JAN-11,144,FROEHNER,LATRISHA,3,0
76801,0,06-JAN-10,18-JAN-10,125,CRACE,HERB,1,1
24408,0,18-JAN-10,19-JAN-10,100,RADIN,RUSTY,1,0
21980,0,05-FEB-10,08-FEB-10,115,SIDDELL,MACY,1,1
87260,0,13-FEB-10,15-FEB-10,90,REPKE,CHAE,1,1
78241,0,20-FEB-10,28-FEB-10,85,CHAMBLEE,ALTHA,2,0
64657,0,01-MAR-10,06-MAR-10,115,VIPPERMAN,PABLO,2,0
25558,0,17-MAR-10,19-MAR-10,125,SHOULDER,FLORENTINO,1,1
82874,0,30-MAR-10,09-APR-10,125,ATTEBURG,ELMIRA,1,1
89780,0,09-APR-10,11-APR-10,100,WAHR,CLINT,1,0
63523,0,15-APR-10,16-APR-10,115,RATTANA,WINFRED,1,0
30723,0,16-APR-10,23-APR-10,125,MASSER,TROY,2,0
88884,0,27-APR-10,30-APR-10,85,KIRAKOSYAN,KAREEM,1,1
18019,0,03-MAY-10,05-MAY-10,115,ARNDELL,JEFFEREY,1,1
77379,0,06-MAY-10,08-MAY-10,115,TORNQUIST,JESS,1,0
45157,0,11-MAY-10,18-MAY-10,115,WICKLIN,WYNELL,2,0
77574,0,22-MAY-10,03-JUN-10,90,CASMORE,MARINE,1,1
69945,0,07-JUN-10,09-JUN-10,115,FLEURILUS,KATTIE,1,0
73154,0,14-JUN-10,19-JUN-10,115,SAILORS,SANDA,1,0
97000,0,20-JUN-10,26-JUN-10,125,OCHS,ANGLA,1,0
34855,0,01-JUL-10,04-JUL-10,100,YURICK,SHARA,2,0
86394,0,07-JUL-10,09-JUL-10,100,WESTLING,DACIA,2,0
49467,0,09-JUL-10,16-JUL-10,115,SUSMILCH,RAYMUNDO,1,0
65206,0,16-JUL-10,21-JUL-10,100,HIRONS,RANDAL,1,1
12686,0,22-JUL-10,25-JUL-10,85,GROWNEY,MELVIN,2,0
92608,0,30-JUL-10,01-AUG-10,125,PENCEK,SILVIA,1,0
71443,0,02-AUG-10,05-AUG-10,100,KLIMAVICIUS,ULRIKE,1,0
52799,0,05-AUG-10,07-AUG-10,85,WANDREI,ISSAC,1,0
41880,0,07-AUG-10,09-AUG-10,100,PLAKE,KARMEN,1,0
25262,0,09-AUG-10,11-AUG-10,115,YAPLE,CLAUDIE,1,0
10500,0,11-AUG-10,12-AUG-10,90,YESSIOS,ANNIS,1,0
97585,0,15-AUG-10,16-AUG-10,85,PARISER,ELIJAH,1,0
84334,0,19-AUG-10,25-AUG-10,125,NEUBECKER,GARY,2,0
28589,0,25-AUG-10,26-AUG-10,115,RIMAR,KEELY,2,0
62874,0,26-AUG-10,27-AUG-10,100,SKIBA,MITCHELL,1,1
46665,0,31-AUG-10,09-SEP-10,100,MABRA,MARGET,1,0
40241,0,13-SEP-10,15-SEP-10,85,CORSARO,SHELLA,1,1
48604,0,16-SEP-10,22-SEP-10,115,GARCES,CRISTIE,1,1
48665,0,26-SEP-10,28-SEP-10,90,STOUDYMIRE,COLUMBUS,1,1
20572,0,28-SEP-10,29-SEP-10,115,SANDLER,JENISE,2,0
97269,0,04-OCT-10,05-OCT-10,115,MELVE,PHIL,1,1
25616,0,05-OCT-10,06-OCT-10,100,KOSANOVIC,EWA,1,0
87713,0,08-OCT-10,10-OCT-10,90,TANKER,JONE,1,0
44040,0,15-OCT-10,16-OCT-10,90,ZELAYA,PRINCE,1,0
21202,0,21-OCT-10,23-OCT-10,125,CASAGRANDA,BRAIN,2,0
10105,0,23-OCT-10,25-OCT-10,100,SELBIG,CONRAD,1,0
19194,0,29-OCT-10,05-NOV-10,125,WORKINGER,CLIFTON,1,0
35959,0,07-NOV-10,09-NOV-10,100,BRAND,TROY,1,0
74141,0,14-NOV-10,16-NOV-10,100,BRODOWSKI,RODERICK,1,0
56737,0,17-NOV-10,18-NOV-10,100,PETTINE,NUMBERS,2,0
80302,0,22-NOV-10,24-NOV-10,115,KLEIMAN,MAURICIO,1,0
55862,0,28-NOV-10,05-DEC-10,85,BIERWAGEN,MARK,1,1
63078,0,05-DEC-10,06-DEC-10,90,WHITTEN,MITZI,1,0
63043,0,06-DEC-10,07-DEC-10,85,CIERPKE,DOT,1,1
73785,0,07-DEC-10,09-DEC-10,100,ROGGE,MEREDITH,2,0
93165,0,10-DEC-10,14-DEC-10,90,LEDOUX,LENA,1,0
58668,0,14-DEC-10,19-DEC-10,125,COASTER,MERLE,1,1
17672,0,21-DEC-10,22-DEC-10,90,DECHELLIS,AARON,1,0
84695,0,22-DEC-10,23-DEC-10,90,BRAND,TROY,2,0
38636,0,29-DEC-10,31-DEC-10,115,FORESTA,JORDON,1,0
43157,0,31-DEC-10,06-JAN-11,100,STURN,NEVADA,2,0
96005,0,01-JAN-10,07-JAN-10,150,BUTALA,YEVETTE,3,0
67066,0,07-JAN-10,11-JAN-10,135,EDHOLM,ALFRED,3,1
14226,0,11-JAN-10,12-JAN-10,150,SCHOENHUT,VERNICE,2,1
62078,0,12-JAN-10,25-JAN-10,173,BRODOWSKI,RODERICK,1,0
43303,0,27-JAN-10,28-JAN-10,150,MENINO,STEVEN,1,1
14678,0,28-JAN-10,30-JAN-10,150,SATERFIELD,FRANCISCO,3,1
30363,0,30-JAN-10,09-FEB-10,173,JAHALY,DELORSE,3,0
80613,0,09-FEB-10,12-FEB-10,135,CREDIT,JANESSA,1,3
98216,0,18-FEB-10,25-FEB-10,150,RAMSDEN,BILLIE,1,0
43654,0,27-FEB-10,28-FEB-10,173,BORROMEO,EBONY,2,1
56509,0,08-MAR-10,10-MAR-10,150,VONDRA,HUMBERTO,3,0
