Code,Room,CheckIn,CheckOut,Rate,FirstName,LastName,Adults,Childs
95519,0,21-MAR-10,23-MAR-10,173,ZINDEL,CHUNG,2,2
57275,0,28-MAR-10,02-APR-10,150,MABRA,MARGET,3,0
66089,0,06-APR-10,07-APR-10,135,WINNEN,TYLER,2,1
70741,0,09-APR-10,14-APR-10,150,EERKES,CODY,3,0
20107,0,14-APR-10,16-APR-10,135,ARBUCKLE,LORENA,2,1
13136,0,16-APR-10,17-APR-10,188,FEYLER,EMILIA,1,0
33427,0,17-APR-10,21-APR-10,135,BEALLE,RASHAD,1,0
80989,0,24-APR-10,06-MAY-10,150,TIPPIN,ASUNCION,1,0
97996,0,06-MAY-10,07-MAY-10,135,LUCIDO,AHMAD,1,1
55870,0,08-MAY-10,13-MAY-10,135,BELONGIE,BIBI,1,3
11645,0,13-MAY-10,19-MAY-10,135,SWAIT,DAN,2,1
19394,0,23-MAY-10,25-MAY-10,150,HARPE,GERMAN,1,2
99845,0,27-MAY-10,28-MAY-10,150,SEVILLANO,LILLI,3,0
32933,0,05-JUN-10,06-JUN-10,135,MURASSO,JAMIE,2,1
83021,0,06-JUN-10,07-JUN-10,173,KLAVETTER,DOUGLASS,1,3
65153,0,12-JUN-10,14-JUN-10,150,VEGHER,ANGELA,1,2
96983,0,18-JUN-10,23-JUN-10,128,CLOWERD,ARNULFO,2,1
86560,0,23-JUN-10,24-JUN-10,188,SHUTTERS,CLARINDA,3,1
87086,0,28-JUN-10,07-JUL-10,150,WAGERS,HOUSTON,1,0
98882,0,07-JUL-10,14-JUL-10,128,GOON,JONE,1,0
27983,0,22-JUL-10,24-JUL-10,135,SWARTWOOD,JENI,3,1
37425,0,26-JUL-10,28-JUL-10,150,FIERECK,ALBERTA,4,0
17222,0,28-JUL-10,07-AUG-10,150,BOHMAN,LAYNE,1,3
20269,0,12-AUG-10,19-AUG-10,135,BILLICK,NIEVES,1,0
24326,0,19-AUG-10,21-AUG-10,135,CULMER,LLOYD,1,3
63600,0,21-AUG-10,28-AUG-10,150,WEARS,LIBBIE,3,0
37845,0,29-AUG-10,30-AUG-10,128,PENEZ,AMIEE,1,0
24986,0,30-AUG-10,01-SEP-10,150,HEATH,PASQUALE,4,0
12085,0,04-SEP-10,08-SEP-10,135,GLASGLOW,EMMANUEL,2,0
29937,0,08-SEP-10,10-SEP-10,150,OBERHAUSEN,JODY,2,1
11703,0,10-SEP-10,11-SEP-10,173,HAVIS,SHERILYN,2,0
10183,0,19-SEP-10,20-SEP-10,150,GABLER,DOLLIE,2,0
14149,0,20-SEP-10,22-SEP-10,150,HOULIHAN,LEVI,2,1
17405,0,02-OCT-10,03-OCT-10,128,KESTER,KIZZY,3,1
21625,0,03-OCT-10,14-OCT-10,188,BOSE,FRANCISCO,1,2
43651,0,19-OCT-10,21-OCT-10,150,LAGERMAN,LEOLA,2,0
37060,0,21-OCT-10,23-OCT-10,150,PASSANTINO,DALLAS,1,3
66548,0,23-OCT-10,26-OCT-10,150,FEASTER,KRISTOPHER,3,0
11857,0,27-OCT-10,29-OCT-10,188,HARDINA,LORITA,4,0
33395,0,31-OCT-10,02-NOV-10,150,METER,ROSA,2,0
43584,0,02-NOV-10,04-NOV-10,135,BRUSKI,MONTY,1,2
93736,0,07-NOV-10,10-NOV-10,135,TREGRE,COLTON,2,1
44310,0,15-NOV-10,21-NOV-10,135,DIEZ,NADIA,4,0
47511,0,21-NOV-10,22-NOV-10,173,VELIE,NIKKI,1,2
88892,0,22-NOV-10,26-NOV-10,188,MARKWORTH,DESPINA,4,0
26798,0,30-NOV-10,06-DEC-10,135,BONJORNO,IGNACIO,1,1
33195,0,06-DEC-10,12-DEC-10,150,DEHLINGER,VANCE,3,1
72506,0,12-DEC-10,25-DEC-10,150,KNERIEN,GRANT,2,0
70889,0,25-DEC-10,26-DEC-10,173,DINUNZIO,FELIPE,1,3
72890,0,26-DEC-10,27-DEC-10,173,AKHTAR,BENTON,1,0
71679,0,27-DEC-10,31-DEC-10,173,MIKEL,BRIGIDA,1,0
43692,0,31-DEC-10,01-JAN-11,173,BEAMON,HYACINTH,1,0
83481,0,03-JAN-10,07-JAN-10,68,ENGELSON,MIKKI,2,0
38209,0,08-JAN-10,13-JAN-10,86,ECKERT,EDIE,1,0
89102,0,14-JAN-10,15-JAN-10,68,CARBACK,ZOLA,2,0
87915,0,18-JAN-10,24-JAN-10,64,ACHENBACH,HERB,1,0
57627,0,29-JAN-10,05-FEB-10,68,SWEAZY,ROY,1,1
77911,0,05-FEB-10,07-FEB-10,75,WIDOWSKI,EUSEBIO,2,0
56475,0,07-FEB-10,08-FEB-10,94,KLIGER,TRICIA,1,0
89519,0,09-FEB-10,10-FEB-10,75,STIMSON,NICOLA,1,0
62313,0,10-FEB-10,12-FEB-10,86,WAEGNER,BROOKS,1,1
68829,0,12-FEB-10,15-FEB-10,68,POIRRIER,SUZETTE,1,1
84756,0,19-FEB-10,22-FEB-10,75,CARLYLE,BILLYE,1,1
13972,0,22-FEB-10,25-FEB-10,68,DAYA,COREY,2,0
55985,0,25-FEB-10,26-FEB-10,86,BASSI,DUSTY,1,0
92508,0,26-FEB-10,27-FEB-10,75,MULE,DIONNA,2,0
56344,0,02-MAR-10,03-MAR-10,86,INGUARDSEN,HARRISON,1,0
24420,0,03-MAR-10,12-MAR-10,75,SCHLESSER,FLOYD,1,1
74927,0,24-MAR-10,26-MAR-10,68,MACROSTIE,SABRINA,1,0
69499,0,27-MAR-10,29-MAR-10,75,AKHTAR,BENTON,1,0
44771,0,29-MAR-10,30-MAR-10,68,NOBLIN,BELKIS,2,0
31636,0,09-APR-10,11-APR-10,75,FAGERSTROM,ALLAN,1,0
36855,0,13-APR-10,14-APR-10,68,TRAMM,SANG,1,0
92463,0,14-APR-10,15-APR-10,75,DAOUD,STEPHEN,1,0
26423,0,15-APR-10,18-APR-10,86,DEININGER,RICKIE,1,1
49886,0,21-APR-10,27-APR-10,86,BRINAR,WOODROW,1,1
75081,0,27-APR-10,07-MAY-10,75,HANSEN,LAREE,1,0
29496,0,07-MAY-10,14-MAY-10,75,HONIGSBERG,PEARLENE,1,0
97924,0,19-MAY-10,21-MAY-10,75,SPECTOR,FRITZ,2,0
61861,0,30-MAY-10,12-JUN-10,86,EASTLING,AUNDREA,1,0
27125,0,13-JUN-10,15-JUN-10,75,BOESER,DIVINA,1,0
26487,0,15-JUN-10,19-JUN-10,64,JUHL,MILLARD,1,0
97491,0,19-JUN-10,23-JUN-10,86,BALCOM,JOEY,1,0
49153,0,23-JUN-10,30-JUN-10,86,ZEPEDA,ELANA,1,0
68265,0,30-JUN-10,03-JUL-10,68,BREGER,BOYD,2,0
94949,0,03-JUL-10,09-JUL-10,75,FINEFROCK,ALEXIS,1,1
67917,0,09-JUL-10,13-JUL-10,75,SALERNO,LOU,1,0
86151,0,13-JUL-10,15-JUL-10,68,RIOPEL,TANA,1,1
32112,0,20-JUL-10,27-JUL-10,75,SAMPLES,CLAIR,1,0
94735,0,31-JUL-10,05-AUG-10,75,ALMGREN,CHANTAY,1,1
89433,0,08-AUG-10,18-AUG-10,64,SHALHOUP,AMAL,1,0
19017,0,18-AUG-10,30-AUG-10,86,EERKES,CODY,2,0
38017,0,05-SEP-10,07-SEP-10,75,SHOULDER,FLORENTINO,2,0
85547,0,11-SEP-10,16-SEP-10,94,EMIGHOLZ,ERWIN,1,1
35546,0,19-SEP-10,24-SEP-10,68,YUK,TIM,1,0
32552,0,11-OCT-10,12-OCT-10,75,MIDTHUN,EMMANUEL,1,0
16693,0,17-OCT-10,18-OCT-10,68,ASHCROFT,RONALD,1,0
20463,0,19-OCT-10,22-OCT-10,75,VANBLARICUM,CRISTIE,1,1
69654,0,23-OCT-10,29-OCT-10,75,TOLLINCHI,CHRISTOPER,2,0
67381,0,02-NOV-10,04-NOV-10,75,GUERETTE,CLARETTA,2,0
58942,0,04-NOV-10,08-NOV-10,75,HULETTE,DARIUS,1,0
76087,0,18-NOV-10,23-NOV-10,68,SELIGA,LEOPOLDO,1,1
81825,0,25-NOV-10,27-NOV-10,86,DEVEY,GIUSEPPE,1,1
90621,0,28-NOV-10,30-NOV-10,86,RENDLEMAN,JULI,1,0
42000,0,04-DEC-10,11-DEC-10,94,STRINGFELLOW,GEARLDINE,2,0
33013,0,16-DEC-10,18-DEC-10,68,STYCH,DIA,1,0
33339,0,22-DEC-10,27-DEC-10,68,WISSINGER,JACQUES,1,0
54274,0,27-DEC-10,28-DEC-10,75,PEYATT,SHERON,1,0
84497,0,28-DEC-10,29-DEC-10,75,FRERICKS,RONNY,2,0
46908,0,29-DEC-10,30-DEC-10,86,PULOS,ROBERTO,1,0
47108,0,30-DEC-10,12-JAN-11,75,WILCUTT,BLAINE,1,0
87722,0,01-JAN-10,07-JAN-10,175,GIERLING,TRENT,2,0
24980,0,07-JAN-10,08-JAN-10,201,GRONDAHL,ELVINA,1,0
38140,0,22-JAN-10,23-JAN-10,219,KUDRON,CATHERIN,3,0
75632,0,26-JAN-10,27-JAN-10,149,DONIGAN,GLEN,2,1
97542,0,27-JAN-10,29-JAN-10,175,GARZONE,EDISON,3,0
89101,0,29-JAN-10,30-JAN-10,201,GIOVANINI,ROXANE,1,1
57298,0,30-JAN-10,03-FEB-10,149,KNOP,JEFFRY,1,0
56797,0,03-FEB-10,05-FEB-10,175,PFEUFFER,VALENTIN,3,0
32138,0,05-FEB-10,07-FEB-10,175,KOEHNE,YUONNE,3,1
74036,0,08-FEB-10,14-FEB-10,175,MANTERNACH,ALBERTA,2,0
90483,0,14-FEB-10,25-FEB-10,175,HUIZINGA,GILBERT,2,1
83347,0,26-FEB-10,28-FEB-10,201,MCCULLARS,ALEIDA,2,0
99340,0,04-MAR-10,05-MAR-10,175,DONIGAN,GLEN,3,0
90569,0,06-MAR-10,07-MAR-10,201,LIBBERTON,SAM,1,0
36156,0,07-MAR-10,12-MAR-10,175,GUILFOIL,KOREY,2,0
66494,0,14-MAR-10,18-MAR-10,158,KOLB,ENA,3,0
11718,0,18-MAR-10,19-MAR-10,158,GLIWSKI,DAN,2,1
20991,0,19-MAR-10,01-APR-10,201,PLYMEL,STEPHEN,1,0
92372,0,01-APR-10,03-APR-10,175,GOODHUE,RUSSELL,1,0
46496,0,08-APR-10,12-APR-10,175,ALWINE,SHAWANDA,3,0
31695,0,16-APR-10,18-APR-10,149,KEPKE,HAROLD,2,0
14644,0,23-APR-10,24-APR-10,149,VOLANTE,EMERY,4,0
12631,0,24-APR-10,26-APR-10,175,ONEEL,PASQUALE,1,0
83133,0,26-APR-10,27-APR-10,175,JEE,HERMAN,2,2
93732,0,30-APR-10,02-MAY-10,158,STARE,ELIJAH,1,0
82884,0,07-MAY-10,08-MAY-10,158,LEVAR,NYLA,2,1
13192,0,08-MAY-10,15-MAY-10,175,MCCORVEY,JESUS,1,0
46797,0,15-MAY-10,16-MAY-10,175,VANBLARICUM,CRISTIE,3,1
93382,0,16-MAY-10,22-MAY-10,175,PACHERO,MAGAN,2,2
83866,0,01-JUN-10,05-JUN-10,149,BARBER,CALEB,3,0
70937,0,06-JUN-10,07-JUN-10,149,BERTINI,DYAN,3,0
92150,0,13-JUN-10,16-JUN-10,158,BOBSEINE,HUMBERTO,1,2
87631,0,16-JUN-10,23-JUN-10,175,EDEMANN,KACI,1,0
70863,0,23-JUN-10,05-JUL-10,201,MUHLESTEIN,REINALDO,1,2
29003,0,05-JUL-10,07-JUL-10,175,MASSER,TROY,1,1
21050,0,11-JUL-10,17-JUL-10,175,CHATTERJEE,ALFRED,3,0
59593,0,17-JUL-10,18-JUL-10,219,GRULKEY,JULIO,1,3
92515,0,18-JUL-10,25-JUL-10,201,LIESTMAN,TOVA,2,0
80282,0,27-JUL-10,29-JUL-10,158,PETERSON,SHARRI,1,1
42424,0,01-AUG-10,14-AUG-10,158,SCARPINO,BERNITA,2,0
19812,0,14-AUG-10,15-AUG-10,158,MCCARTER,IVAN,3,1
85102,0,15-AUG-10,16-AUG-10,201,GIANOPULOS,LYLA,1,0
90653,0,16-AUG-10,17-AUG-10,175,SHIYOU,SYLVIE,1,0
32565,0,21-AUG-10,26-AUG-10,158,KALAFATIS,KEITH,3,0
28447,0,26-AUG-10,27-AUG-10,175,GEOHAGAN,ISSAC,2,2
75770,0,27-AUG-10,29-AUG-10,175,TRIGLETH,REYES,3,0
26380,0,30-AUG-10,31-AUG-10,201,KABZINSKI,MILLIE,1,0
15059,0,31-AUG-10,07-SEP-10,158,LERCH,NICKY,3,1
21863,0,07-SEP-10,08-SEP-10,175,ARGOTE,ODELIA,1,0
62161,0,08-SEP-10,09-SEP-10,158,IKEDA,FREEMAN,1,0
32781,0,09-SEP-10,15-SEP-10,175,DURAN,BO,2,2
98805,0,16-SEP-10,18-SEP-10,175,WITHFIELD,IVORY,1,1
37456,0,18-SEP-10,19-SEP-10,175,BOWEN,NIDA,2,0
10990,0,21-SEP-10,27-SEP-10,175,TRACHSEL,DAMIEN,1,3
72813,0,29-SEP-10,03-OCT-10,201,WEINLAND,BEV,3,1
21216,0,03-OCT-10,04-OCT-10,201,VANNAMAN,ERICH,1,0
98711,0,08-OCT-10,09-OCT-10,201,ROSSEY,ALLEN,1,0
88863,0,22-OCT-10,23-OCT-10,175,TOAN,YONG,1,0
60313,0,28-OCT-10,30-OCT-10,219,SLONE,LARITA,1,1
80582,0,30-OCT-10,09-NOV-10,201,PFEUFFER,FREDRICK,1,0
98328,0,14-NOV-10,15-NOV-10,201,MORAWSKI,KRIS,1,3
16234,0,15-NOV-10,16-NOV-10,158,GRABILL,JULEE,2,0
32739,0,20-NOV-10,24-NOV-10,149,SHAFE,TUAN,1,2
94073,0,27-NOV-10,03-DEC-10,175,MANSELL,FLORENTINO,1,0
32015,0,03-DEC-10,05-DEC-10,201,EADER,JACKIE,2,0
59986,0,05-DEC-10,09-DEC-10,175,WEINAND,HARRIETT,1,0
36345,0,10-DEC-10,12-DEC-10,158,TURVAVILLE,TYLER,1,0
99478,0,29-DEC-10,31-DEC-10,158,WENRICH,ELWOOD,3,0
93389,0,31-DEC-10,08-JAN-11,219,PELLOWSKI,ELKE,1,0
32896,0,06-JAN-10,13-JAN-10,158,LUTFY,LIZETTE,1,2
24412,0,23-JAN-10,30-JAN-10,175,PENEZ,AMIEE,2,0
76432,0,30-JAN-10,03-FEB-10,149,DIEUDONNE,KRYSTEN,2,2
62024,0,06-FEB-10,12-FEB-10,158,LUTTRELL,MONTY,1,3
25374,0,15-FEB-10,17-FEB-10,158,JASPERS,LIBBIE,1,0
45483,0,17-FEB-10,18-FEB-10,158,JENQUIN,JAY,2,0
77094,0,23-FEB-10,27-FEB-10,219,DISHAW,CODY,1,2
93672,0,28-FEB-10,04-MAR-10,149,SOMO,FELICITAS,1,1
49606,0,04-MAR-10,05-MAR-10,201,YOKUM,GARRY,1,3
23740,0,07-MAR-10,12-MAR-10,219,NOWLEY,ROMEO,2,0
14447,0,14-MAR-10,18-MAR-10,201,MAASCH,CHARISSA,2,0
52353,0,31-MAR-10,07-APR-10,201,WISWELL,JERROD,1,0
45279,0,08-APR-10,12-APR-10,201,HALBERSTAM,SHERRILL,4,0
50459,0,14-APR-10,15-APR-10,219,LORENZANO,SON,1,2
50458,0,18-APR-10,20-APR-10,175,VOLANTE,EMERY,1,2
98557,0,20-APR-10,21-APR-10,219,MAIDENS,THOMASINE,1,2
25010,0,22-APR-10,01-MAY-10,201,WESTRUM,TIMMY,2,2
54061,0,05-MAY-10,12-MAY-10,175,BARTHELL,RICARDA,1,0
79213,0,17-MAY-10,29-MAY-10,158,NEUZIL,MIREYA,1,3
34999,0,15-JUN-10,19-JUN-10,175,DANIELLO,RUDOLF,1,1
37309,0,19-JUN-10,21-JUN-10,175,PERRINO,DENNY,3,1
48854,0,26-JUN-10,27-JUN-10,175,TROKEY,INGRID,2,0
22954,0,27-JUN-10,04-JUL-10,158,ALLAIRE,RAMONA,1,1
14896,0,04-JUL-10,06-JUL-10,149,KUDRON,CATHERIN,1,1
30186,0,06-JUL-10,07-JUL-10,175,MAKI,ADAN,1,0
53186,0,09-JUL-10,14-JUL-10,158,MANARD,ARDELIA,1,0
43707,0,14-JUL-10,16-JUL-10,175,GUT,ALEJANDRA,1,1
71343,0,19-JUL-10,21-JUL-10,201,TOWBER,MODESTO,1,0
81785,0,23-JUL-10,24-JUL-10,158,FALT,SHAWN,1,0
49802,0,30-JUL-10,04-AUG-10,158,CONRAD,ELODIA,1,1
77535,0,08-AUG-10,12-AUG-10,201,KEBEDE,ARON,1,3
12142,0,13-AUG-10,23-AUG-10,175,JUNOR,LENNY,3,1
18398,0,23-AUG-10,24-AUG-10,175,PARAGAS,ALVIN,1,1
79161,0,24-AUG-10,25-AUG-10,175,RUBERTI,DOMINIC,1,0
82503,0,27-AUG-10,29-AUG-10,175,RIINA,TATIANA,2,2
80760,0,03-SEP-10,04-SEP-10,175,DELISSER,COLEMAN,3,1
42688,0,04-SEP-10,08-SEP-10,149,BRIERTON,MAJOR,1,2
73364,0,09-SEP-10,10-SEP-10,158,MAROUN,MARTH,1,0
49609,0,12-SEP-10,17-SEP-10,175,ZEPEDA,ELANA,2,2
45022,0,20-SEP-10,21-SEP-10,175,PAILET,GIUSEPPE,3,1
15192,0,22-SEP-10,23-SEP-10,175,JEFFRYES,DANILO,1,0
15428,0,25-SEP-10,27-SEP-10,175,BROOKSHEAR,NAPOLEON,2,0
57909,0,02-OCT-10,06-OCT-10,201,OULETTE,ALDO,1,0
28353,0,06-OCT-10,08-OCT-10,149,PINNELL,ANITA,1,2
71802,0,23-OCT-10,29-OCT-10,201,GOODHUE,RUSSELL,1,0
87949,0,02-NOV-10,03-NOV-10,201,SCHWEITZ,DANNETTE,3,1
19701,0,14-NOV-10,15-NOV-10,201,HOTELLING,REGENIA,1,0
79296,0,15-NOV-10,17-NOV-10,175,BLACKMORE,APRYL,1,0
85166,0,17-NOV-10,19-NOV-10,201,RAUGHT,DARON,3,1
21490,0,23-NOV-10,24-NOV-10,175,PAVLOCK,MARCELO,2,2
45745,0,29-NOV-10,30-NOV-10,175,MEGGS,CARY,1,0
83487,0,30-NOV-10,02-DEC-10,175,SHARRER,SHARA,1,0
38293,0,17-DEC-10,19-DEC-10,158,SCHOSSOW,BO,3,1
17480,0,22-DEC-10,28-DEC-10,158,DEBARDELABEN,NELL,3,0
64785,0,28-DEC-10,04-JAN-11,149,MAEWEATHER,AUGUST,3,0
56517,0,01-JAN-10,04-JAN-10,225,TUPPEN,HANS,1,1
65186,0,13-JAN-10,15-JAN-10,250,GOSSERAND,CURTIS,2,1
25966,0,15-JAN-10,17-JAN-10,213,DUMAN,LUKE,3,1
66899,0,18-JAN-10,19-JAN-10,225,TUNE,MARISSA,1,0
58779,0,19-JAN-10,21-JAN-10,250,ZENTNER,ROBBIE,1,1
93918,0,26-JAN-10,31-JAN-10,250,HARDACRE,NEIL,3,0
51685,0,03-FEB-10,04-FEB-10,250,EIMER,LYNELLE,2,0
28499,0,04-FEB-10,05-FEB-10,213,DOMINGUEZ,STACEY,1,1
95600,0,05-FEB-10,07-FEB-10,225,MOUTON,CASANDRA,4,0
14834,0,07-FEB-10,13-FEB-10,225,WITTROCK,DEBBIE,1,2
71009,0,18-FEB-10,20-FEB-10,250,OXBORROW,CARLETTA,2,0
63153,0,20-FEB-10,22-FEB-10,313,TROKEY,INGRID,4,0
28771,0,26-FEB-10,09-MAR-10,250,MORRISSETTE,FAVIOLA,3,1
13205,0,14-MAR-10,18-MAR-10,250,VANDOREN,MAJOR,1,0
72656,0,18-MAR-10,19-MAR-10,250,PICHARD,HOLLIS,1,3
67292,0,24-MAR-10,28-MAR-10,288,GUEDESSE,SOL,3,0
22169,0,06-APR-10,07-APR-10,288,SCHUL,HOYT,1,0
65283,0,08-APR-10,09-APR-10,288,ALLAIRE,RAMONA,2,0
11631,0,10-APR-10,12-APR-10,313,ESPINO,MARCELINA,2,1
83396,0,12-APR-10,13-APR-10,250,DRDA,LESTER,1,1
99863,0,17-APR-10,19-APR-10,250,ARBUCKLE,LORENA,4,0
54811,0,19-APR-10,20-APR-10,225,KLEVER,ERASMO,2,1
47352,0,20-APR-10,24-APR-10,225,MARZETT,JOSEPH,1,1
28691,0,24-APR-10,26-APR-10,225,SLUKA,AIKO,1,1
73732,0,26-APR-10,28-APR-10,250,RODERICK,JOSLYN,1,0
26561,0,29-APR-10,03-MAY-10,250,DYDA,DORIAN,2,2
80964,0,03-MAY-10,10-MAY-10,225,RHYME,QUINN,4,0
85215,0,14-MAY-10,21-MAY-10,250,TEHNEY,DARRYL,1,0
60205,0,22-MAY-10,31-MAY-10,225,FRAINE,MANDA,1,1
37773,0,31-MAY-10,06-JUN-10,313,BOUGIE,MONTE,1,1
69796,0,09-JUN-10,11-JUN-10,250,LUANGSINGOTHA,WILHELMINA,1,3
19494,0,12-JUN-10,19-JUN-10,288,VORWERK,DORINE,1,0
41037,0,19-JUN-10,02-JUL-10,225,DUB,SUZANNE,1,0
74117,0,02-JUL-10,04-JUL-10,225,HORTILLOSA,FREDDY,1,0
17338,0,04-JUL-10,05-JUL-10,288,RUBY,QUENTIN,2,2
71818,0,05-JUL-10,06-JUL-10,250,SALOWITZ,QUEEN,2,1
99419,0,11-JUL-10,12-JUL-10,250,DALGLEISH,RYAN,4,0
87412,0,16-JUL-10,22-JUL-10,250,HARE,ELSIE,2,2
71902,0,27-JUL-10,31-JUL-10,250,ANNABLE,IRA,1,0
94437,0,31-JUL-10,02-AUG-10,250,SVATEK,KELLY,2,0
82515,0,02-AUG-10,03-AUG-10,288,ALWINE,SHAWANDA,1,2
79615,0,03-AUG-10,05-AUG-10,250,CONRAD,ELODIA,1,2
22615,0,09-AUG-10,10-AUG-10,213,QUISPE,MARGARITO,1,1
59166,0,20-AUG-10,21-AUG-10,250,TANI,DOMINICK,3,0
23302,0,21-AUG-10,22-AUG-10,288,CONSTABLE,RASHAD,1,2
53668,0,22-AUG-10,24-AUG-10,288,FIGUROA,BEN,1,0
30671,0,29-AUG-10,01-SEP-10,225,KON,DEWAYNE,1,1
35922,0,01-SEP-10,02-SEP-10,288,SINGERMAN,YAN,1,0
75457,0,05-SEP-10,07-SEP-10,225,SEGO,HUNG,1,0
16061,0,11-SEP-10,14-SEP-10,313,ENDLER,ODIS,2,1
25389,0,19-SEP-10,21-SEP-10,213,INTERRANTE,EMMITT,3,1
60454,0,06-OCT-10,08-OCT-10,225,GOLSTON,CONSUELA,2,2
28198,0,08-OCT-10,18-OCT-10,225,SAPORITO,ANDREAS,1,0
39910,0,19-OCT-10,21-OCT-10,250,KAMINSKY,DANNY,1,0
92303,0,04-NOV-10,10-NOV-10,288,BRISENDINE,JEWEL,1,0
26345,0,10-NOV-10,12-NOV-10,250,QUEROS,MAHALIA,1,1
99236,0,16-NOV-10,17-NOV-10,288,SCHOENING,LEROY,1,1
85417,0,21-NOV-10,26-NOV-10,225,MULKEY,EMERY,2,0
10574,0,26-NOV-10,03-DEC-10,288,SWEAZY,ROY,2,1
29568,0,03-DEC-10,08-DEC-10,225,BOETTNER,REIKO,3,0
28106,0,11-DEC-10,17-DEC-10,313,VANDERSCHAEGE,MITZIE,2,0
56373,0,18-DEC-10,20-DEC-10,225,BEGEN,ASHLYN,3,0
94004,0,21-DEC-10,24-DEC-10,250,JARVI,JOHNNIE,4,0
28948,0,24-DEC-10,26-DEC-10,288,RUPE,QUIANA,2,0
71987,0,30-DEC-10,31-DEC-10,250,HARE,ELSIE,2,0
67409,0,31-DEC-10,04-JAN-11,250,MADRON,DONNIE,2,1
25653,0,12-DEC-10,NULL,175,SHANE,BOND,1,0
