LastName,FirstName,Grade,Classroom,Bus
BEAN,INGER,6,111,56
BERBES,DICK,2,108,54
BEX,TAMESHA,4,105,55
BOYTER,WAN,6,102,55
BREVO,JANNETTE,6,111,54
BRODERSEN,HYE,3,110,0
BUSSMANN,BILLY,2,108,56
CIGANEK,MANIE,3,107,53
CLECKLER,FLOY,6,109,53
COMO,ZANDRA,4,112,53
COOKUS,XUAN,3,107,52
CORKER,CARTER,4,105,53
CORONADO,DIMPLE,6,102,52
COVINGTON,TOMAS,3,107,51
CREMEANS,RANDOLPH,6,109,0
DELUNA,KRYSTAL,4,112,53
DEMARTINI,DEWAYNE,6,102,55
DURAND,CARLEE,4,101,51
EARLY,TORY,3,107,52
ELHADDAD,SHANTE,3,107,52
FEYEREISEN,WILFREDO,6,111,56
FINCHMAN,MATHILDA,6,111,0
FRIEDSTROM,REED,6,106,51
GARTH,JOHN,1,103,0
GLOR,HUNG,4,112,54
GUICE,CODI,4,112,54
GUM,NOAH,4,112,54
HAVIR,BOBBIE,2,108,0
IMMERMAN,DEVIN,4,105,52
KEMERER,ROSETTA,6,102,52
KOZOLA,BUSTER,2,108,55
KRAKE,VALENTIN,6,109,56
KREESE,CARRIE,6,109,0
LAMKIN,TAMA,6,111,55
LIBRANDI,TODD,2,108,51
LINHART,LELA,3,107,53
MASSART,ELDON,4,105,0
MULGREW,RANDELL,2,108,54
MULLINGS,LEIGHANN,2,108,51
NOVICK,ROLLAND,4,112,54
OBREIN,STAN,6,111,52
OGAS,ERVIN,4,105,54
RACANELLO,NOEL,6,102,56
RAPOSE,ALONZO,4,105,51
SAELEE,DANILO,1,103,54
SAENPHIMMACHA,NUMBERS,6,111,55
SARAO,DIEDRA,2,108,52
SCHOENECKER,PHUONG,6,109,0
SPANICEK,KENDRA,4,112,53
STERBACK,PETER,6,111,51
SWEDLUND,SHARRI,3,107,55
THEUNISSEN,GRACE,3,110,54
TOWLEY,LANE,2,108,54
VANCOTT,MIKE,2,108,54
VILARDO,EMMANUEL,2,104,56
WERST,LEON,6,111,55
WICINSKY,TERESE,2,108,53
WOOLERY,NOLAN,2,104,51
WORBINGTON,DEEDRA,4,112,53
ZAPPAVIGNA,ELLIOTT,6,106,55
